Date,Open,High,Low,Close,Volume
2025-03-31,143.3000030517578,144.0,137.5500030517578,138.0500030517578,837234
2025-04-01,140.35000610351562,141.5,138.85000610351562,139.3000030517578,514908
2025-04-02,138.14999389648438,140.0,136.64999389648438,140.0,548111
2025-04-03,137.8000030517578,138.6999969482422,133.4499969482422,135.14999389648438,578727
2025-04-04,133.60000610351562,134.25,126.25,128.35000610351562,784700
2025-04-07,112.5999984741211,127.8499984741211,110.0,120.4000015258789,1195729
2025-04-08,122.6999969482422,127.8000030517578,120.5500030517578,126.5500030517578,862643
2025-04-09,122.0,125.6500015258789,121.9000015258789,122.8000030517578,637280
2025-04-10,136.0,136.39999389648438,123.9000015258789,125.25,905952
2025-04-11,126.1500015258789,127.6500015258789,123.75,124.5999984741211,619038
2025-04-14,128.8000030517578,129.5,127.75,128.4499969482422,506589
2025-04-15,128.64999389648438,130.3000030517578,128.35000610351562,130.3000030517578,419047
2025-04-16,128.6999969482422,129.35000610351562,127.3499984741211,128.64999389648438,411594
2025-04-17,128.25,129.39999389648438,126.75,126.9000015258789,463529
2025-04-22,126.5500030517578,127.9499969482422,124.0,127.8499984741211,395567
2025-04-23,131.60000610351562,134.85000610351562,131.0,132.1999969482422,561712
2025-04-24,132.14999389648438,133.35000610351562,130.39999389648438,132.0,444706
2025-04-25,132.14999389648438,132.5,127.8499984741211,130.0500030517578,961598
2025-04-28,130.5,132.5500030517578,130.25,130.60000610351562,502534
2025-04-29,143.0,144.1999969482422,135.35000610351562,138.0,1092214
2025-04-30,138.5,141.0,136.0,139.85000610351562,719288
2025-05-02,141.14999389648438,143.60000610351562,140.0500030517578,142.5500030517578,500708
2025-05-05,142.85000610351562,143.1999969482422,141.4499969482422,141.85000610351562,248993
2025-05-06,141.6999969482422,144.1999969482422,140.89999389648438,143.4499969482422,460553
2025-05-07,142.39999389648438,143.6999969482422,141.3000030517578,143.25,447059
2025-05-08,144.8000030517578,148.0500030517578,144.0500030517578,144.5500030517578,413110
2025-05-09,146.0500030517578,149.35000610351562,146.0500030517578,149.35000610351562,588577
2025-05-12,150.60000610351562,155.9499969482422,150.0500030517578,155.14999389648438,861969
2025-05-13,156.0500030517578,156.5,153.5500030517578,155.89999389648438,380921
2025-05-14,156.0,156.5500030517578,152.6999969482422,152.6999969482422,466900
2025-05-15,151.3000030517578,153.6999969482422,151.10000610351562,152.6999969482422,499394
2025-05-16,153.0500030517578,154.0500030517578,150.14999389648438,150.64999389648438,531281
2025-05-19,150.39999389648438,151.64999389648438,149.64999389648438,150.9499969482422,321842
2025-05-20,147.35000610351562,150.0500030517578,147.35000610351562,148.64999389648438,295309
2025-05-21,148.14999389648438,150.35000610351562,147.9499969482422,150.35000610351562,349279
2025-05-22,149.14999389648438,149.5500030517578,145.1999969482422,147.89999389648438,444067
2025-05-23,148.14999389648438,149.5,143.39999389648438,146.89999389648438,444183
2025-05-26,149.39999389648438,150.75,149.0,149.3000030517578,204216
2025-05-27,149.8000030517578,150.9499969482422,148.60000610351562,149.1999969482422,355233
2025-05-28,149.1999969482422,150.0,148.0500030517578,148.0500030517578,244268
2025-05-29,149.1999969482422,150.14999389648438,147.35000610351562,147.60000610351562,246130
2025-05-30,146.89999389648438,148.85000610351562,146.10000610351562,146.25,1083744
2025-06-02,145.4499969482422,146.3000030517578,143.64999389648438,145.25,400741
2025-06-03,145.85000610351562,146.39999389648438,143.60000610351562,146.0,363991
2025-06-04,146.85000610351562,148.39999389648438,146.25,147.25,274553
2025-06-05,148.14999389648438,149.6999969482422,146.64999389648438,147.4499969482422,241931
2025-06-06,147.4499969482422,150.5,146.89999389648438,150.5,317771
2025-06-09,150.35000610351562,151.0,149.6999969482422,150.60000610351562,227317
2025-06-10,150.4499969482422,154.5500030517578,149.85000610351562,154.3000030517578,441697
2025-06-11,154.0,154.5500030517578,151.75,153.5500030517578,336038
2025-06-12,152.0,153.10000610351562,150.75,152.75,379602
2025-06-13,149.0500030517578,151.1999969482422,149.0,150.39999389648438,449368
2025-06-16,150.5,153.60000610351562,149.89999389648438,153.1999969482422,390848
2025-06-17,152.3000030517578,154.25,149.8000030517578,150.1999969482422,351221
2025-06-18,150.85000610351562,150.85000610351562,147.14999389648438,147.75,329097
2025-06-19,146.10000610351562,147.1999969482422,145.14999389648438,145.14999389648438,276526
2025-06-20,147.14999389648438,148.10000610351562,140.89999389648438,141.64999389648438,1475336
2025-06-23,140.5,142.4499969482422,139.39999389648438,141.9499969482422,382256
2025-06-24,146.10000610351562,146.5,144.14999389648438,144.14999389648438,403238
2025-06-25,144.10000610351562,145.3000030517578,142.1999969482422,142.1999969482422,291869
2025-06-26,143.10000610351562,144.3000030517578,141.8000030517578,141.8000030517578,236177
2025-06-27,142.89999389648438,145.39999389648438,142.6999969482422,145.25,329908
2025-06-30,145.60000610351562,146.60000610351562,145.0,145.0500030517578,313711
2025-07-01,144.89999389648438,145.60000610351562,143.4499969482422,145.1999969482422,317977
2025-07-02,145.60000610351562,145.8000030517578,143.10000610351562,145.3000030517578,364330
2025-07-03,144.89999389648438,146.5500030517578,144.35000610351562,146.4499969482422,217793
2025-07-04,145.25,145.8000030517578,144.0,145.25,189914
2025-07-07,142.0,143.1999969482422,136.1999969482422,137.14999389648438,981120
2025-07-08,138.0,143.10000610351562,137.14999389648438,143.0500030517578,745135
2025-07-09,143.0,145.60000610351562,141.64999389648438,145.25,441610
2025-07-10,146.75,149.25,144.85000610351562,145.39999389648438,273047
2025-07-11,143.85000610351562,144.1999969482422,140.39999389648438,140.39999389648438,364250
2025-07-14,138.9499969482422,139.6999969482422,137.10000610351562,137.10000610351562,434608
2025-07-15,137.1999969482422,139.89999389648438,136.5500030517578,136.89999389648438,516490
2025-07-16,136.0,137.6999969482422,135.64999389648438,136.64999389648438,261280
2025-07-17,138.64999389648438,139.25,136.5500030517578,137.75,411565
2025-07-18,137.8000030517578,139.6999969482422,137.35000610351562,137.9499969482422,544263
2025-07-21,137.64999389648438,138.10000610351562,135.8000030517578,136.5,417957
2025-07-22,135.25,136.10000610351562,133.25,135.10000610351562,674142
2025-07-23,136.6999969482422,137.60000610351562,135.60000610351562,136.1999969482422,504072
2025-07-24,137.3000030517578,137.3000030517578,134.0500030517578,135.35000610351562,536096
2025-07-25,134.8000030517578,135.1999969482422,133.14999389648438,134.0500030517578,753144
2025-07-28,135.85000610351562,136.6999969482422,134.35000610351562,135.0,602984
2025-07-29,135.25,136.39999389648438,133.9499969482422,134.0,463326
2025-07-30,142.0,143.3000030517578,131.5500030517578,132.5,660939
2025-07-31,132.64999389648438,135.60000610351562,130.8000030517578,130.89999389648438,482716
2025-08-01,131.3000030517578,131.35000610351562,124.25,124.4499969482422,640501
2025-08-04,125.1500015258789,125.75,123.5,123.9000015258789,428366
2025-08-05,125.0,126.6999969482422,124.3000030517578,124.3000030517578,632386
2025-08-06,124.5,124.8000030517578,120.8000030517578,121.5,572467
2025-08-07,122.0,125.1999969482422,121.6999969482422,123.8000030517578,423411
2025-08-08,123.3499984741211,125.5999984741211,123.3499984741211,125.5999984741211,441117
2025-08-11,126.0,126.6999969482422,123.3499984741211,123.3499984741211,369768
2025-08-12,123.3000030517578,123.9000015258789,120.5999984741211,121.3000030517578,535866
2025-08-13,121.5999984741211,123.5500030517578,121.0,123.4499969482422,444976
2025-08-14,123.3499984741211,124.3000030517578,121.9499969482422,121.9499969482422,531885
2025-08-15,122.25,123.4499969482422,121.8499984741211,123.0500030517578,380141
